ReactionID	ReactionType	CatalystCoreDetail	CatalystCoreGeneric	Ligand	Reagent	ReagentRole	Solvent	Temperature_C	Time_h	Yield_%	ReactantSMILES	ProductSMILES	Reference	CondKey	CondSig	FamSig	RawCAS	RawData	RCTName	PROName	RGTName	CATName	SOLName
31-614-CAS-40486260	Other	[]	[]	[]	"[""1-Hydroxybenzotriazole|2592-95-2"", ""Diisopropylethylamine|7087-68-5"", ""1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride|25952-53-8""]"	"[""BASE""]"	"[""Dimethylformamide|68-12-2""]"	25.0	12.0	94	Nc1cccc(F)c1C(=O)O . Cl.NC1CCC(=O)NC1=O	Nc1cccc(F)c1C(=O)NC1CCC(=O)NC1=O	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride|25952-53-8+1-Hydroxybenzotriazole|2592-95-2+Diisopropylethylamine|7087-68-5/Dimethylformamide|68-12-2			RCT: 452-69-7 + 88495-54-9 | PRO: 1705585-08-5 | RGT: 2592-95-2 + 7087-68-5 + 25952-53-8 | SOL: 68-12-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""1-Hydroxybenzotriazole"", ""Diisopropylethylamine"", ""1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride""], ""catalysts"": [], ""solvents"": [""Dimethylformamide""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40486260"", ""1.1"", ""Reagents: 1-Hydroxybenzotriazole, Diisopropylethylamine, 1-Ethyl-3-(3′-dimethylaminopropyl)carbodiimide hydrochloride"", ""Solvents: Dimethylformamide; 12 h, rt"", ""369. Scheme 369 (1 Reaction)"", ""Absolute stereochemistry shown,"", ""Rotation (+)"", ""Absolute stereochemistry shown"", ""Synthesis and evaluation of N-sulfonylpiperidine-3-carboxamide derivatives as capsid assembly modulators inhibiting HBV in vitro and in HBV-transgenic mice"", ""By: Yin, Jiaxin; et al"", ""European Journal of Medicinal Chemistry (2023), 249, 115141."", ""10.1016/j.ejmech.2023.115141"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""452-69-7"", ""88495-54-9""], ""pro_cas"": [""1705585-08-5""], ""rgt_cas"": [""2592-95-2"", ""7087-68-5"", ""25952-53-8""], ""cat_cas"": [], ""sol_cas"": [""68-12-2""], ""notes"": []}}"	"[""452-69-7"", ""88495-54-9""]"	"[""1705585-08-5""]"	"[""2592-95-2"", ""7087-68-5"", ""25952-53-8""]"	[]	"[""68-12-2""]"
31-614-CAS-40533936	Other	[]	[]	[]	"[""109-02-4|109-02-4"", ""148893-10-1|148893-10-1"", ""4-Methylmorpholine|"", ""O-(7-Azabenzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium hexafluorophosphate|""]"	"[""NUC"", ""BASE""]"	"[""Dimethylformamide|68-12-2"", ""Acetonitrile|75-05-8""]"	0.0	16.0	94	Cl.NC(=O)[C@@H](N)C[C@@H]1CCCNC1=O . COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)O)C(C)C	COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCCNC1=O)C(N)=O)C(C)C	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/109-02-4|109-02-4+148893-10-1|148893-10-1+4-Methylmorpholine|+N|+N′-tetramethyluronium hexafluorophosphate|+N′|+O-(7-Azabenzotriazol-1-yl)-N|/Acetonitrile|75-05-8+Dimethylformamide|68-12-2			RCT: 175675-63-5 + 2521791-65-9 | PRO: 3056621-75-8 | RGT: 109-02-4 + 148893-10-1 | SOL: 68-12-2 + 75-05-8	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""4-Methylmorpholine"", ""O-(7-Azabenzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium hexafluorophosphate""], ""catalysts"": [], ""solvents"": [""Dimethylformamide"", ""Acetonitrile""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40533936"", ""1.1"", ""Reagents: 4-Methylmorpholine, O-(7-Azabenzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium hexafluorophosphate"", ""Solvents: Dimethylformamide, Acetonitrile; 0 °C → rt; overnight, rt"", ""278. Scheme 278 (1 Reaction)"", ""Double bond geometry shown"", ""Double bond geometry shown"", ""Design, synthesis and antiplasmodial evaluation of new amide-, carbamate-, and ureido-type harmicines"", ""By: Marinovic, Marina; et al"", ""Bioorganic & Medicinal Chemistry (2023), 94, 117468."", ""10.1016/j.bmc.2023.117468"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""175675-63-5"", ""2521791-65-9""], ""pro_cas"": [""3056621-75-8""], ""rgt_cas"": [""109-02-4"", ""148893-10-1""], ""cat_cas"": [], ""sol_cas"": [""68-12-2"", ""75-05-8""], ""notes"": []}}"	"[""175675-63-5"", ""2521791-65-9""]"	"[""3056621-75-8""]"	"[""109-02-4"", ""148893-10-1""]"	[]	"[""68-12-2"", ""75-05-8""]"
31-614-CAS-40576482	Other	[]	[]	[]	"[""7087-68-5|7087-68-5"", ""148893-10-1|148893-10-1"", ""Diisopropylethylamine|"", ""O-(7-Azabenzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium hexafluorophosphate|""]"	"[""BASE""]"	"[""Dimethylformamide|68-12-2""]"	25.0	72.667	91	COCC(NC(=O)OC(C)(C)C)C(=O)O . Nc1nnc(Cc2ccc([N+](=O)[O-])cc2)s1	COCC(NC(=O)OC(C)(C)C)C(=O)Nc1nnc(Cc2ccc([N+](=O)[O-])cc2)s1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/148893-10-1|148893-10-1+7087-68-5|7087-68-5+Diisopropylethylamine|+N|+N′-tetramethyluronium hexafluorophosphate|+N′|+O-(7-Azabenzotriazol-1-yl)-N|/Dimethylformamide|68-12-2			RCT: 64-19-7 + 2648234-37-9 | PRO: 2648234-42-6 | RGT: 7087-68-5 + 148893-10-1 | SOL: 68-12-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Diisopropylethylamine"", ""O-(7-Azabenzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium hexafluorophosphate""], ""catalysts"": [], ""solvents"": [""Dimethylformamide""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40576482"", ""1.1"", ""Reagents: Diisopropylethylamine, O-(7-Azabenzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium hexafluorophosphate"", ""Solvents: Dimethylformamide; 40 min, rt"", ""1.2"", ""3 d, rt"", ""344. Scheme 344 (1 Reaction)"", ""Development of tricyclic N-benzyl-4-hydroxybutanamide derivatives as inhibitors of GABA transporters mGAT1-4 with anticonvulsant, antinociceptive, and antidepressant activity"", ""By: Zareba, Paula; et al"", ""European Journal of Medicinal Chemistry (2021), 221, 113512."", ""10.1016/j.ejmech.2021.113512"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""64-19-7"", ""2648234-37-9""], ""pro_cas"": [""2648234-42-6""], ""rgt_cas"": [""7087-68-5"", ""148893-10-1""], ""cat_cas"": [], ""sol_cas"": [""68-12-2""], ""notes"": []}}"	"[""64-19-7"", ""2648234-37-9""]"	"[""2648234-42-6""]"	"[""7087-68-5"", ""148893-10-1""]"	[]	"[""68-12-2""]"
31-614-CAS-40576505	Other	[]	[]	[]	"[""109-02-4|109-02-4"", ""148893-10-1|148893-10-1"", ""4-Methylmorpholine|"", ""O-(7-Azabenzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium hexafluorophosphate|""]"	"[""NUC"", ""BASE""]"	"[""Dimethylformamide|68-12-2""]"	25.0	16.0	88	COC[C@@H](NC(=O)OC(C)(C)C)C(=O)O . N#Cc1ccc(Cc2nnc(N)s2)cc1	COC[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1nnc(Cc2ccc(C#N)cc2)s1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/109-02-4|109-02-4+148893-10-1|148893-10-1+4-Methylmorpholine|+N|+N′-tetramethyluronium hexafluorophosphate|+N′|+O-(7-Azabenzotriazol-1-yl)-N|/Dimethylformamide|68-12-2			RCT: 5071-61-4 + 934388-45-1 | PRO: 2837055-71-5 | RGT: 109-02-4 + 148893-10-1 | SOL: 68-12-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""4-Methylmorpholine"", ""O-(7-Azabenzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium hexafluorophosphate""], ""catalysts"": [], ""solvents"": [""Dimethylformamide""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40576505"", ""1.1"", ""Reagents: 4-Methylmorpholine, O-(7-Azabenzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium hexafluorophosphate"", ""Solvents: Dimethylformamide; overnight, rt"", ""301. Scheme 301 (1 Reaction)"", ""Development of a Selective Dual Discoidin Domain Receptor (DDR)/p38 Kinase Chemical Probe"", ""By: Roehm, Sandra; et al"", ""Journal of Medicinal Chemistry (2021), 64(18), 13451-13474."", ""10.1021/acs.jmedchem.1c00868"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""5071-61-4"", ""934388-45-1""], ""pro_cas"": [""2837055-71-5""], ""rgt_cas"": [""109-02-4"", ""148893-10-1""], ""cat_cas"": [], ""sol_cas"": [""68-12-2""], ""notes"": []}}"	"[""5071-61-4"", ""934388-45-1""]"	"[""2837055-71-5""]"	"[""109-02-4"", ""148893-10-1""]"	[]	"[""68-12-2""]"
31-614-CAS-40577093	Other	[]	[]	[]	"[""109-02-4|109-02-4"", ""125700-67-6|125700-67-6"", ""4-Methylmorpholine|"", ""O-(Benzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium tetrafluoroborate|""]"	"[""NUC""]"	"[""Dichloromethane|75-09-2""]"	25.0	4.0	97	CCCC[C@H](N)C(=O)OC.Cl . Cc1nc2c(OCc3c(F)cccc3F)cccn2c1C(=O)O	CCCCC(NC(=O)c1c(C)nc2c(OCc3c(F)cccc3F)cccn12)C(=O)OC	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/109-02-4|109-02-4+125700-67-6|125700-67-6+4-Methylmorpholine|+N|+N′-tetramethyluronium tetrafluoroborate|+N′|+O-(Benzotriazol-1-yl)-N|/Dichloromethane|75-09-2			RCT: 2645399-49-9 + 579-66-8 | PRO: 2645399-50-2 | RGT: 109-02-4 + 125700-67-6 | SOL: 75-09-2	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""4-Methylmorpholine"", ""O-(Benzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium tetrafluoroborate""], ""catalysts"": [], ""solvents"": [""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40577093"", ""1.1"", ""Reagents: 4-Methylmorpholine, O-(Benzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium tetrafluoroborate"", ""Solvents: Dichloromethane; 4 h, rt"", ""408. Scheme 408 (1 Reaction)"", ""Development of the First Covalent Monopolar Spindle Kinase 1 (MPS1/TTK) Inhibitor"", ""By: M. Serafim, Ricardo A.; et al"", ""Journal of Medicinal Chemistry (2022), 65(4), 3173-3192."", ""10.1021/acs.jmedchem.1c01165"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""2645399-49-9"", ""579-66-8""], ""pro_cas"": [""2645399-50-2""], ""rgt_cas"": [""109-02-4"", ""125700-67-6""], ""cat_cas"": [], ""sol_cas"": [""75-09-2""], ""notes"": []}}"	"[""2645399-49-9"", ""579-66-8""]"	"[""2645399-50-2""]"	"[""109-02-4"", ""125700-67-6""]"	[]	"[""75-09-2""]"
31-614-CAS-40577123	Other	[]	[]	[]	"[""109-02-4|109-02-4"", ""125700-67-6|125700-67-6"", ""4-Methylmorpholine|"", ""O-(Benzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium tetrafluoroborate|""]"	"[""NUC""]"	"[""Dimethylformamide|68-12-2"", ""Water|7732-18-5""]"	25.0	2.5	81	CC(C)(C)OC(=O)NCC(N)c1ccc(F)c(F)c1 . Cc1nc2c(OCc3c(F)cccc3F)cccn2c1C(=O)O	Cc1nc2c(OCc3c(F)cccc3F)cccn2c1C(=O)NC(CNC(=O)OC(C)(C)C)c1ccc(F)c(F)c1	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/109-02-4|109-02-4+125700-67-6|125700-67-6+4-Methylmorpholine|+N|+N′-tetramethyluronium tetrafluoroborate|+N′|+O-(Benzotriazol-1-yl)-N|/Dimethylformamide|68-12-2+Water|7732-18-5			RCT: 67381-04-8 + 151838-62-9 | PRO: 2736457-96-6 | RGT: 109-02-4 + 125700-67-6 | SOL: 68-12-2 + 7732-18-5	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""4-Methylmorpholine"", ""O-(Benzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium tetrafluoroborate""], ""catalysts"": [], ""solvents"": [""Dimethylformamide"", ""Water""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40577123"", ""1.1"", ""Reagents: 4-Methylmorpholine, O-(Benzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium tetrafluoroborate"", ""Solvents: Dimethylformamide; 2 h, rt"", ""1.2"", ""Solvents: Water; 30 min, rt"", ""471. Scheme 471 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Absolute stereochemistry shown"", ""Structure-Based Drug Design of Bisubstrate Inhibitors of Phenylethanolamine N-Methyltransferase Possessing Low Nanomolar Affinity at Both Substrate Binding Domains1"", ""By: Lu, Jian; et al"", ""Journal of Medicinal Chemistry (2020), 63(22), 13878-13898."", ""10.1021/acs.jmedchem.0c01475"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""67381-04-8"", ""151838-62-9""], ""pro_cas"": [""2736457-96-6""], ""rgt_cas"": [""109-02-4"", ""125700-67-6""], ""cat_cas"": [], ""sol_cas"": [""68-12-2"", ""7732-18-5""], ""notes"": []}}"	"[""67381-04-8"", ""151838-62-9""]"	"[""2736457-96-6""]"	"[""109-02-4"", ""125700-67-6""]"	[]	"[""68-12-2"", ""7732-18-5""]"
31-614-CAS-40577125	Other	[]	[]	[]	"[""7087-68-5|7087-68-5"", ""148893-10-1|148893-10-1"", ""Diisopropylethylamine|"", ""O-(7-Azabenzotriazol-1-yl)-N|"", ""N|"", ""N′|"", ""N′-tetramethyluronium hexafluorophosphate|""]"	"[""BASE""]"	"[""Dimethylformamide|68-12-2"", ""Water|7732-18-5""]"	25.0	17.083	96	Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(C(=O)O)n2c1 . CC[C@@](C)(CN)NC(=O)OCc1ccccc1	CC[C@@](C)(CNC(=O)c1c(C)nc2c(OCc3c(F)cccc3F)cc(C)cn12)NC(=O)OCc1ccccc1	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/148893-10-1|148893-10-1+7087-68-5|7087-68-5+Diisopropylethylamine|+N|+N′-tetramethyluronium hexafluorophosphate|+N′|+O-(7-Azabenzotriazol-1-yl)-N|/Dimethylformamide|68-12-2+Water|7732-18-5			RCT: 2844372-19-4 + 1370372-48-7 | PRO: 2844372-20-7 | RGT: 7087-68-5 + 148893-10-1 | SOL: 68-12-2 + 7732-18-5	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""Diisopropylethylamine"", ""O-(7-Azabenzotriazol-1-yl)-N"", ""N"", ""N′"", ""N′-tetramethyluronium hexafluorophosphate""], ""catalysts"": [], ""solvents"": [""Dimethylformamide"", ""Water""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40577125"", ""1.1"", ""Reagents: Diisopropylethylamine, O-(7-Azabenzotriazol-1-yl)-N,N,N′,N′-tetramethyluronium hexafluorophosphate"", ""Solvents: Dimethylformamide; 20 min, rt"", ""1.2"", ""overnight, rt"", ""1.3"", ""Solvents: Water; 45 min, rt"", ""455. Scheme 455 (1 Reaction)"", ""Absolute stereochemistry shown"", ""Double bond geometry shown"", ""Double bond geometry shown"", ""Absolute stereochemistry shown"", ""Double bond geometry shown"", ""Structure-Based Design of a Selective Class I Histone Deacetylase (HDAC) Near-Infrared (NIR) Probe for Epigenetic Regulation Detection in Triple-Negative Breast Cancer (TNBC)"", ""By: Zhang, Kuojun; et al"", ""Journal of Medicinal Chemistry (2021), 64(7), 4020-4033."", ""10.1021/acs.jmedchem.0c02161"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""2844372-19-4"", ""1370372-48-7""], ""pro_cas"": [""2844372-20-7""], ""rgt_cas"": [""7087-68-5"", ""148893-10-1""], ""cat_cas"": [], ""sol_cas"": [""68-12-2"", ""7732-18-5""], ""notes"": []}}"	"[""2844372-19-4"", ""1370372-48-7""]"	"[""2844372-20-7""]"	"[""7087-68-5"", ""148893-10-1""]"	[]	"[""68-12-2"", ""7732-18-5""]"
31-614-CAS-40578331	Other	[]	[]	[]	"[""Oxalyl chloride|79-37-8"", ""Pyridine|110-86-1""]"	"[""BASE""]"	"[""Dichloromethane|75-09-2""]"	0.0	17.0	85	O=C(O)c1ccc2c(c1)OCCO2 . Nc1ccc(F)c([N+](=O)[O-])c1	O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1ccc2c(c1)OCCO2	Journal of Medicinal Chemistry (2024), 67(11), 8757-8790. | Breidenbach, Julian; et al | Journal of Medicinal Chemistry (2024), 67(11), 8757-8790.	none/none/Oxalyl chloride|79-37-8+Pyridine|110-86-1/Dichloromethane|75-09-2			RCT: 1781314-21-3 + 7179-99-9 | PRO: 3033431-98-7 | RGT: 79-37-8 + 110-86-1 | SOL: 75-09-2	"{""txt"": {""title"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""authors"": ""Breidenbach, Julian; et al"", ""citation"": ""Journal of Medicinal Chemistry (2024), 67(11), 8757-8790."", ""reagents"": [""Oxalyl chloride"", ""Pyridine""], ""catalysts"": [], ""solvents"": [""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40578331"", ""1.1"", ""Reagents: Oxalyl chloride, Pyridine"", ""Solvents: Dichloromethane; 1 h, 0 °C"", ""1.2"", ""Reagents: Pyridine"", ""Solvents: Dichloromethane; 16 h, 0 °C"", ""48. Scheme 48 (1 Reaction)"", ""Discovery of CVN417, a Novel Brain-Penetrant α6-Containing Nicotinic Receptor Antagonist for the Modulation of Motor Dysfunction"", ""By: Christie, Louisa A.; et al"", ""Journal of Medicinal Chemistry (2023), 66(17), 11718-11731."", ""10.1021/acs.jmedchem.3c00630"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""1781314-21-3"", ""7179-99-9""], ""pro_cas"": [""3033431-98-7""], ""rgt_cas"": [""79-37-8"", ""110-86-1""], ""cat_cas"": [], ""sol_cas"": [""75-09-2""], ""notes"": []}}"	"[""1781314-21-3"", ""7179-99-9""]"	"[""3033431-98-7""]"	"[""79-37-8"", ""110-86-1""]"	[]	"[""75-09-2""]"
31-614-CAS-40578368	Other	"[""Dimethylformamide|68-12-2""]"	[]	[]	"[""Oxalyl chloride|79-37-8"", ""Pyridine|110-86-1""]"	"[""BASE""]"	"[""Dichloromethane|75-09-2""]"	20.0	5.0	88	Cc1ccc2cc(C(=O)O)ccc2n1 . Cc1ccc([N+](=O)[O-])cc1N	Cc1ccc2cc(C(=O)Nc3cc([N+](=O)[O-])ccc3C)ccc2n1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Oxalyl chloride|79-37-8+Pyridine|110-86-1/Dichloromethane|75-09-2			RCT: 4655-10-1 + 134-20-3 | PRO: 2711750-25-1 | RGT: 79-37-8 + 110-86-1 | CAT: 68-12-2 | SOL: 75-09-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Oxalyl chloride"", ""Pyridine""], ""catalysts"": [""Dimethylformamide""], ""solvents"": [""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40578368"", ""1.1"", ""Reagents: Oxalyl chloride"", ""Catalysts: Dimethylformamide"", ""Solvents: Dichloromethane; rt; 3 h, 20 °C"", ""1.2"", ""Reagents: Pyridine; 2 h, rt"", ""258. Scheme 258 (1 Reaction)"", ""Discovery and Optimization of Novel SUCNR1 Inhibitors: Design of Zwitterionic Derivatives with a Salt Bridge for the Improvement of Oral Exposure"", ""By: Velcicky, Juraj; et al"", ""Journal of Medicinal Chemistry (2020), 63(17), 9856-9875."", ""10.1021/acs.jmedchem.0c01020"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""4655-10-1"", ""134-20-3""], ""pro_cas"": [""2711750-25-1""], ""rgt_cas"": [""79-37-8"", ""110-86-1""], ""cat_cas"": [""68-12-2""], ""sol_cas"": [""75-09-2""], ""notes"": [""pyridine also used as a solvent in stage 2""]}}"	"[""4655-10-1"", ""134-20-3""]"	"[""2711750-25-1""]"	"[""79-37-8"", ""110-86-1""]"	"[""68-12-2""]"	"[""75-09-2""]"
31-614-CAS-40578370	Other	"[""Dimethylformamide|68-12-2""]"	[]	[]	"[""Oxalyl chloride|79-37-8"", ""Pyridine|110-86-1""]"	"[""BASE""]"	"[""Dichloromethane|75-09-2""]"	20.0	6.0	88	Cc1ccc2cc(C(=O)O)ccc2n1 . Nc1cc([N+](=O)[O-])ccc1Cl	Cc1ccc2cc(C(=O)Nc3cc([N+](=O)[O-])ccc3Cl)ccc2n1	Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846. | Reddyrajula, Rajkumar; et al | Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846.	none/none/Oxalyl chloride|79-37-8+Pyridine|110-86-1/Dichloromethane|75-09-2			RCT: 1622303-52-9 + 74-89-5 | PRO: 2138864-22-7 | RGT: 79-37-8 + 110-86-1 | CAT: 68-12-2 | SOL: 75-09-2	"{""txt"": {""title"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""authors"": ""Reddyrajula, Rajkumar; et al"", ""citation"": ""Bioorganic & Medicinal Chemistry Letters (2020), 30(2), 126846."", ""reagents"": [""Oxalyl chloride"", ""Pyridine""], ""catalysts"": [""Dimethylformamide""], ""solvents"": [""Dichloromethane""], ""base_from_txt"": null, ""all_condition_lines"": [""CAS Reaction Number: 31-614-CAS-40578370"", ""1.1"", ""Reagents: Oxalyl chloride"", ""Catalysts: Dimethylformamide"", ""Solvents: Dichloromethane; rt; 3 h, 20 °C"", ""1.2"", ""Reagents: Pyridine; 2 h"", ""334. Scheme 334 (1 Reaction)"", ""Discovery of N-Ethyl-4-[2-(4-fluoro-2,6-dimethyl-phenoxy)-5-(1-hydroxy-1-methyl-ethyl)phenyl]-6-methyl-7-oxo-1H-pyrrolo[2,3-c]pyridine-2-carboxamide (ABBV-744), a BET Bromodomain Inhibitor with Selectivity for the Second Bromodomain"", ""By: Sheppard, George S.; et al"", ""Journal of Medicinal Chemistry (2020), 63(10), 5585-5623."", ""10.1021/acs.jmedchem.0c00628"", ""View All Sources in CAS SciFinder""]}, ""rdf"": {""rct_cas"": [""1622303-52-9"", ""74-89-5""], ""pro_cas"": [""2138864-22-7""], ""rgt_cas"": [""79-37-8"", ""110-86-1""], ""cat_cas"": [""68-12-2""], ""sol_cas"": [""75-09-2""], ""notes"": []}}"	"[""1622303-52-9"", ""74-89-5""]"	"[""2138864-22-7""]"	"[""79-37-8"", ""110-86-1""]"	"[""68-12-2""]"	"[""75-09-2""]"
