ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN000055,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""KOH""]","[""BASE""]","[""DMF""]",,,96.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","Polycyclic Aromatic Compounds (2022), 42(9), 6060-6071",Cu/none/KOH/DMF,3E2EC6CC,3E2EC6CC,1317-61-9 + 7440-50-8 + 213250-84-1 + 1310-58-3 + 68-12-2
RXN000056,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,95.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","Angewandte Chemie, International Edition (2024), 63(50), e202408220",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 534-17-8 + 68-12-2
RXN000057,Ullmann,[],"[""Cu""]","[""none""]","[""NEt3""]","[""BASE""]","[""DMF""]",,,95.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","Journal of Organometallic Chemistry (2024), 1020123329",Cu/none/NEt3/DMF,4360C01B,4360C01B,1317-38-0 + 9000-30-0 + 121-44-8 + 68-12-2
RXN000058,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Unresolved CAS 56-81-5"", ""Unresolved CAS 67-48-1""]",,,95.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","ChemistrySelect (2022), 7(29), e202200454",Cu/none/K2CO3/Unresolved CAS 56-81-5+Unresolved CAS 67-48-1,19BE1B8F,19BE1B8F,74-79-3 + 1317-39-1 + 1317-61-9 + 584-08-7 + 56-81-5 + 67-48-1
RXN000059,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,95.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","ACS Catalysis (2022), 12(2), 993-1003",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 534-17-8 + 68-12-2
RXN000060,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",,,91.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","Green Chemistry (2023), 25(23), 9733-9743",Cu/none/K2CO3/DMSO,CC5764D5,CC5764D5,147-85-3 + 7681-65-4 + 584-08-7 + 67-68-5
RXN000061,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,90.0,"[""c1ccc2[nH]ccc2c1"", ""Ic1ccccc1""]","[""c1ccc(-n2ccc3ccccc32)cc1""]","ACS Catalysis (2022), 12(2), 1209-1215",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 534-17-8 + 68-12-2
RXN000062,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Dioxane""]",,,98.0,"[""O=C1CCCN1"", ""OCCc1ccc(Br)cc1""]","[""O=C1CCCN1c1ccc(CCO)cc1""]","Angewandte Chemie, International Edition (2024), 63(2), e202314308",Cu/none/Tripotassium phosphate (K3PO4)/Dioxane,FD52B1CB,EF652651,563-86-0 + 7681-65-4 + 7778-53-2 + 123-91-1
RXN000063,Ullmann,[],"[""Cu""]","[""none""]","[""KOH"", ""Unresolved CAS 1336-21-6""]","[""BASE"", ""UNK""]","[""DMSO"", ""Ethyl acetate"", ""H2O""]",,,98.0,"[""c1cn[nH]c1"", ""COc1cccc(Br)n1""]","[""COc1cccc(-n2cccn2)n1""]","ACS Catalysis (2023), 13(7), 4042-4052",Cu/none/KOH+Unresolved CAS 1336-21-6/DMSO+Ethyl acetate+H2O,58D0C7BC,2C1FAB26,485-47-2 + 1317-39-1 + 1310-58-3 + 1336-21-6 + 67-68-5 + 141-78-6 + 7732-18-5
RXN000064,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Unresolved CAS 95-50-1""]",,,98.0,"[""Ic1ccccn1"", ""Brc1ccc2c(c1)[nH]c1cc(Br)ccc12""]","[""Brc1ccc2c3ccc(Br)cc3n(-c3ccccn3)c2c1""]",Journal of Materials Chemistry C: Materials for Optical and Electronic,Cu/none/Tripotassium phosphate (K3PO4)/Unresolved CAS 95-50-1,EBC6F71E,9C0904A6,110-18-9 + 1317-39-1 + 7778-53-2 + 95-50-1
RXN000065,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,98.0,"[""c1c[nH]cn1"", ""Fc1cccc(Cl)n1""]","[""Fc1cccc(-n2ccnc2)n1""]","Molecular Catalysis (2024), 564114284",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 2411936-07-5 + 534-17-8 + 68-12-2
RXN000066,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,98.0,"[""c1c[nH]cn1"", ""N#Cc1ccnc(Br)c1""]","[""N#Cc1ccnc(-n2ccnc2)c1""]","Molecular Catalysis (2024), 564114284",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 2411936-07-5 + 534-17-8 + 68-12-2
RXN000067,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Sulfolane (tetramethylene sulfone)""]",,,98.0,"[""c1ccc2c(c1)Nc1ccccc1O2"", ""Brc1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1""]","[""c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(N4c5ccccc5Oc5ccccc54)cc3)n2)cc1""]","Organic Letters (2022), 24(31), 5817-5824",Cu/none/Tripotassium phosphate (K3PO4)/Sulfolane (tetramethylene sulfone),6DF6C43F,12431178,7681-65-4 + 69010-90-8 + 7778-53-2 + 126-33-0
RXN000068,Ullmann,[],"[""Cu""]","[""none""]",[],[],"[""Acetonitrile""]",,,98.0,"[""O=c1[nH]ncn1-c1ccc(Cl)cc1"", ""COC(=O)C12CC(C(=O)OI(OC(=O)C34CC(C(=O)OC)(C3)C4(F)F)c3c(C)cc(C)cc3C)(C1)C2(F)F""]","[""COC(=O)C12CC(n3ncn(-c4ccc(Cl)cc4)c3=O)(C1)C2(F)F""]","Organic Letters (2024), 26(9), 1947-1951",Cu/none/none/Acetonitrile,47EC67F6,47EC67F6,13395-16-9 + 676525-77-2 + 75-05-8
RXN000069,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3"", ""Unresolved CAS 139139-80-3""]","[""BASE"", ""UNK""]","[""DMSO""]",,,98.0,"[""Clc1n[nH]c2ccccc12"", ""CC(C)(C)OC(=O)N1CCC(I)CC1""]","[""CC(C)(C)OC(=O)N1CCC(n2nc(Cl)c3ccccc32)CC1""]","Organic Letters (2023), 25(20), 3750-3754",Cu/none/Cs2CO3+Unresolved CAS 139139-80-3/DMSO,FBDACB87,A6391585,1660-93-1 + 68986-76-5 + 534-17-8 + 139139-80-3 + 67-68-5
RXN000070,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3"", ""Unresolved CAS 58109-40-3""]","[""BASE"", ""UNK""]","[""DMSO""]",,,94.0,"[""Clc1n[nH]c2ccccc12"", ""CC(C)(C)OC(=O)N1CCC(I)CC1""]","[""CC(C)(C)OC(=O)N1CCC(n2nc(Cl)c3ccccc32)CC1""]","ACS Catalysis (2023), 13(7), 4985-4991",Cu/none/K2CO3+Unresolved CAS 58109-40-3/DMSO,B257BC53,E9278683,366-18-7 + 7681-65-4 + 1416881-52-1 + 584-08-7 + 58109-40-3 + 67-68-5
RXN000071,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Sulfolane (tetramethylene sulfone)""]",,,98.0,"[""c1ccc2c(c1)Nc1ccccc1O2"", ""O=[N+]([O-])c1ccc(Br)cc1""]","[""O=[N+]([O-])c1ccc(N2c3ccccc3Oc3ccccc32)cc1""]","Organic Letters (2022), 24(31), 5817-5824",Cu/none/Tripotassium phosphate (K3PO4)/Sulfolane (tetramethylene sulfone),6DF6C43F,12431178,7681-65-4 + 69010-90-8 + 7778-53-2 + 126-33-0
RXN000072,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Ethanol""]",,,98.0,"[""CN(C)c1ccncc1Br"", ""CC(C)c1cccc(C(C)C)c1NC(=O)[C@@H]1CCCN1""]","[""CC(C)c1cccc(C(C)C)c1NC(=O)[C@@H]1CCCN1c1cnccc1N(C)C""]","Journal of Organic Chemistry (2023), 88(1), 341-346",Cu/none/Tripotassium phosphate (K3PO4)/Ethanol,10C7A1E7,02F0367D,7681-65-4 + 7778-53-2 + 64-17-5
RXN000073,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMSO""]",,,98.0,"[""C1COCCN1"", ""CSc1ccc(Cl)cc1""]","[""CSc1ccc(N2CCOCC2)cc1""]","Journal of the American Chemical Society (2024), 146(38), 25949-25955",Cu/none/Sodium methoxide (NaOMe)/DMSO,1543F624,B08590E9,7787-70-4 + 2897657-05-3 + 124-41-4 + 67-68-5
RXN000074,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,98.0,"[""c1c[nH]cn1"", ""Clc1ccc2ccccc2n1""]","[""c1ccc2nc(-n3ccnc3)ccc2c1""]","Molecular Catalysis (2024), 564114284",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 2411936-07-5 + 534-17-8 + 68-12-2
RXN000075,Ullmann,[],"[""Cu""]","[""none""]","[""KOtBu"", ""Unresolved CAS 7647-01-0""]","[""BASE"", ""UNK""]","[""DMSO"", ""H2O""]",,,98.0,"[""Brc1ccc(I)cc1"", ""O=C1N[C@@H](c2ccccc2)CO1""]","[""O=C1OC[C@H](c2ccccc2)N1c1ccc(Br)cc1""]","Organic Letters (2022), 24(5), 1253-1257",Cu/none/KOtBu+Unresolved CAS 7647-01-0/DMSO+H2O,0D5F3289,22DD82CC,2758-86-3 + 7681-65-4 + 865-47-4 + 7647-01-0 + 67-68-5 + 7732-18-5
RXN000076,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""THF""]",,,98.0,"[""C1CCNCC1"", ""O=[N+]([O-])c1ccc(Br)cc1""]","[""O=[N+]([O-])c1ccc(N2CCCCC2)cc1""]","Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596",Cu/none/K2CO3/THF,58F58303,58F58303,7440-50-8 + 584-08-7 + 109-99-9
RXN000077,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""THF""]",,,98.0,"[""O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1"", ""C1CCNCC1""]","[""O=[N+]([O-])c1ccc(N2CCCCC2)c([N+](=O)[O-])c1""]","Polycyclic Aromatic Compounds (2023), 43(8), 7580-7596",Cu/none/K2CO3/THF,58F58303,58F58303,7440-50-8 + 584-08-7 + 109-99-9
RXN000078,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMAc""]",,,98.0,"[""C1COCCN1"", ""Clc1cccnc1""]","[""c1cncc(N2CCOCC2)c1""]","Journal of the American Chemical Society (2024), 146(38), 25949-25955",Cu/none/Sodium methoxide (NaOMe)/DMAc,5F6FEA14,FAA98CD9,7787-70-4 + 2897657-05-3 + 124-41-4 + 127-19-5
RXN000079,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""DMSO""]",,,97.0,"[""CNS(=O)(=O)c1ccc(C)cc1"", ""Brc1ccc2ncccc2c1""]","[""Cc1ccc(S(=O)(=O)N(C)c2ccc3ncccc3c2)cc1""]","Angewandte Chemie, International Edition (2022), 61(43), e202210483",Cu/none/Tripotassium phosphate (K3PO4)/DMSO,84B410C9,2883FE9C,7681-65-4 + 2844468-69-3 + 7778-53-2 + 67-68-5
RXN000080,Ullmann,[],"[""Cu""]","[""none""]","[""Diisopropylethylamine (DIPEA)""]","[""UNK""]","[""Acetonitrile""]",,,97.0,"[""COc1cc2[nH]c(=O)oc(=O)c2cc1OC"", ""O=S(=O)([O-])C(F)(F)F.c1ccc([I+]c2ccccc2)cc1""]","[""COc1cc2c(=O)oc(=O)n(-c3ccccc3)c2cc1OC""]","Asian Journal of Organic Chemistry (2022), 11(7), e202200155",Cu/none/Diisopropylethylamine (DIPEA)/Acetonitrile,E8CAB8AC,F8F2024B,7681-65-4 + 7087-68-5 + 75-05-8
RXN000081,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 1121-22-8"", ""Tripotassium phosphate (K3PO4)""]","[""UNK"", ""UNK""]","[""Dioxane""]",,,97.0,"[""CC(C)(C)c1ccc2[nH]c3ccc(C(C)(C)C)cc3c2c1"", ""CCCCCCn1c2ccccc2c(=O)c2cc(Br)ccc21""]","[""CCCCCCn1c2ccccc2c(=O)c2cc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)ccc21""]",Journal of Materials Chemistry C: Materials for Optical and Electronic,Cu/none/Unresolved CAS 1121-22-8+Tripotassium phosphate (K3PO4)/Dioxane,43BE4171,C7C9653E,7681-65-4 + 1121-22-8 + 7778-53-2 + 123-91-1
RXN000082,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""H2O""]",,,97.0,"[""C1CCCNCC1"", ""Clc1cnc(Cl)nc1""]","[""Clc1cnc(N2CCCCCC2)nc1""]","Journal of Organic Chemistry (2023), 88(15), 11036-11044",Cu/none/Tripotassium phosphate (K3PO4)/H2O,B087A768,3B90B243,142-71-2 + 1430837-91-4 + 7778-53-2 + 7732-18-5
RXN000083,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)"", ""Ammonium chloride (NH4Cl)""]","[""UNK"", ""UNK""]","[""Dioxane"", ""H2O""]",,,97.0,"[""Nc1ccccc1I"", ""Cc1c[nH]c2ccc(Cl)cc12""]","[""Cc1cn(-c2ccccc2N)c2ccc(Cl)cc12""]","Nature Communications (2023), 14(1), 5502",Cu/none/Tripotassium phosphate (K3PO4)+Ammonium chloride (NH4Cl)/Dioxane+H2O,0D060865,3415731D,110-70-3 + 7681-65-4 + 7778-53-2 + 12125-02-9 + 123-91-1 + 7732-18-5
RXN000084,Ullmann,[],"[""Cu""]","[""none""]","[""N,N'-Dimethylethylenediamine (DMEDA)"", ""Tripotassium phosphate (K3PO4)""]","[""UNK"", ""UNK""]","[""Tol""]",,,97.0,"[""c1ccc2[nH]ccc2c1"", ""FC1(F)Cc2ccccc2C(c2ccc(Br)cc2)C1""]","[""FC1(F)Cc2ccccc2C(c2ccc(-n3ccc4ccccc43)cc2)C1""]","Nature Communications (2023), 14(1), 3207","Cu/none/N,N'-Dimethylethylenediamine (DMEDA)+Tripotassium phosphate (K3PO4)/Tol",FCC1A936,8A602A5C,7681-65-4 + 110-70-3 + 7778-53-2 + 108-88-3
RXN000085,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMSO""]",,,97.0,"[""Clc1cccnc1"", ""c1cnc(N2CCNCC2)nc1""]","[""c1cnc(N2CCN(c3cccnc3)CC2)nc1""]","Journal of the American Chemical Society (2024), 146(38), 25949-25955",Cu/none/Sodium methoxide (NaOMe)/DMSO,1543F624,B08590E9,7787-70-4 + 2897657-05-3 + 124-41-4 + 67-68-5
RXN000086,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMSO""]",,,97.0,"[""COc1ccc(Br)cc1"", ""CC1CCCNC1""]","[""COc1ccc(N2CCCC(C)C2)cc1""]","Journal of the American Chemical Society (2023), 145(12), 6966-6975",Cu/none/Sodium methoxide (NaOMe)/DMSO,1543F624,B08590E9,2897656-97-0 + 7681-65-4 + 124-41-4 + 67-68-5
RXN000087,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,97.0,"[""O=C1CCCN1"", ""Nc1ccc(Cl)cc1I""]","[""Nc1ccc(Cl)cc1N1CCCC1=O""]","Journal of Organic Chemistry (2024), 89(8), 5469-5479",Cu/none/K2CO3/Tol,598BF8B0,598BF8B0,110-70-3 + 7681-65-4 + 584-08-7 + 108-88-3
RXN000088,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Sulfolane (tetramethylene sulfone)""]",,,97.0,"[""c1ccc2c(c1)Nc1ccccc1O2"", ""COC(=O)c1cccc(C(=O)OC)c1Br""]","[""COC(=O)c1cccc(C(=O)OC)c1N1c2ccccc2Oc2ccccc21""]","Organic Letters (2022), 24(31), 5817-5824",Cu/none/Tripotassium phosphate (K3PO4)/Sulfolane (tetramethylene sulfone),6DF6C43F,12431178,7681-65-4 + 69010-90-8 + 7778-53-2 + 126-33-0
RXN000089,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Sulfolane (tetramethylene sulfone)""]",,,97.0,"[""c1ccc2c(c1)Nc1ccccc1O2"", ""Brc1cnc2ccccc2c1""]","[""c1ccc2c(c1)Oc1ccccc1N2c1cnc2ccccc2c1""]","Organic Letters (2022), 24(31), 5817-5824",Cu/none/Tripotassium phosphate (K3PO4)/Sulfolane (tetramethylene sulfone),6DF6C43F,12431178,7681-65-4 + 69010-90-8 + 7778-53-2 + 126-33-0
RXN000090,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 29166-72-1"", ""Unresolved CAS 139139-80-3""]","[""UNK"", ""UNK""]","[""DMSO""]",,,97.0,"[""IC1CCCCC1"", ""COc1cccc(-c2cc[nH]n2)c1""]","[""COc1cccc(-c2ccn(C3CCCCC3)n2)c1""]","Organic Letters (2023), 25(20), 3750-3754",Cu/none/Unresolved CAS 29166-72-1+Unresolved CAS 139139-80-3/DMSO,FF0F11C6,375FF7DE,1660-93-1 + 68986-76-5 + 29166-72-1 + 139139-80-3 + 67-68-5
RXN000091,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Acetonitrile"", ""H2O""]",,,97.0,"[""c1c[nH]cn1"", ""Brc1cccnc1""]","[""c1cncc(-n2ccnc2)c1""]","New Journal of Chemistry (2022), 46(40), 19100-19103",Cu/none/Cs2CO3/Acetonitrile+H2O,1B54B645,1B54B645,1317-39-1 + 85721-33-1 + 534-17-8 + 75-05-8 + 7732-18-5
RXN000092,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""H2O""]",,,97.0,"[""C1COCCN1"", ""Clc1ncc(Cl)c(Cl)n1""]","[""C1COCCN1""]","Journal of Organic Chemistry (2023), 88(15), 11036-11044",Cu/none/Tripotassium phosphate (K3PO4)/H2O,B087A768,3B90B243,142-71-2 + 1430837-91-4 + 7778-53-2 + 7732-18-5
RXN000093,Ullmann,[],"[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Sulfolane (tetramethylene sulfone)""]",,,97.0,"[""c1ccc2c(c1)Nc1ccccc1O2"", ""Brc1ccc2ccccc2n1""]","[""c1ccc2c(c1)Oc1ccccc1N2c1ccc2ccccc2n1""]","Organic Letters (2022), 24(31), 5817-5824",Cu/none/Tripotassium phosphate (K3PO4)/Sulfolane (tetramethylene sulfone),6DF6C43F,12431178,7681-65-4 + 69010-90-8 + 7778-53-2 + 126-33-0
RXN000094,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 29166-72-1"", ""Unresolved CAS 139139-80-3""]","[""UNK"", ""UNK""]","[""DMSO""]",,,97.0,"[""IC1CCCCC1"", ""Clc1ccc(-c2cc[nH]n2)cc1Cl""]","[""Clc1ccc(-c2ccn(C3CCCCC3)n2)cc1Cl""]","Organic Letters (2023), 25(20), 3750-3754",Cu/none/Unresolved CAS 29166-72-1+Unresolved CAS 139139-80-3/DMSO,FF0F11C6,375FF7DE,1660-93-1 + 68986-76-5 + 29166-72-1 + 139139-80-3 + 67-68-5
RXN000095,Ullmann,[],"[""Cu""]","[""none""]","[""Unresolved CAS 26628-22-8""]","[""UNK""]","[""Unresolved CAS 25322-68-3""]",,,97.0,"[""O=Cc1cccc2ccccc12"", ""O=C(Nc1ccccc1)c1ccccc1I""]","[""O=c1c2ccccc2nc(-c2cccc3ccccc23)n1-c1ccccc1""]","Green Chemistry (2024), 26(8), 4723-4732",Cu/none/Unresolved CAS 26628-22-8/Unresolved CAS 25322-68-3,DEB396E4,DC442AC5,1317-38-0 + 26628-22-8 + 25322-68-3
RXN000096,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""Unresolved CAS 26628-22-8"", ""Water""]","[""UNK"", ""UNK""]","[""Unresolved CAS 25322-68-3""]",,,95.0,"[""O=Cc1cccc2ccccc12"", ""O=C(Nc1ccccc1)c1ccccc1I""]","[""O=c1c2ccccc2nc(-c2cccc3ccccc23)n1-c1ccccc1""]","Materials Today Chemistry (2024), 42102395",Cu/none/Unresolved CAS 26628-22-8+Water/Unresolved CAS 25322-68-3,F3911EF6,F263D700,7440-50-8 + 26628-22-8 + 7732-18-5 + 25322-68-3
RXN000097,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""Oxygen (O2)""]","[""UNK""]","[""Methanol""]",,,97.0,"[""c1ccc2[nH]cnc2c1"", ""OB(O)c1ccc(Cl)cc1""]","[""Clc1ccc(-n2cnc3ccccc32)cc1""]","Molecular Catalysis (2022), 528112472",Cu/none/Oxygen (O2)/Methanol,85EF1934,4A61FAB4,7440-50-8 + 7782-44-7 + 67-56-1
RXN000098,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]",[],[],"[""Methanol""]",,,90.0,"[""c1ccc2[nH]cnc2c1"", ""OB(O)c1ccc(Cl)cc1""]","[""Clc1ccc(-n2cnc3ccccc32)cc1""]","Catalysis Letters (2023), 153(5), 1423-1437",Cu/none/none/Methanol,E9A8A0EF,E9A8A0EF,1317-39-1 + 7440-50-8 + 67-56-1
RXN000099,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Acetonitrile"", ""H2O""]",,,97.0,"[""c1c[nH]cn1"", ""Brc1ccsc1""]","[""c1cn(-c2ccsc2)cn1""]","New Journal of Chemistry (2022), 46(40), 19100-19103",Cu/none/Cs2CO3/Acetonitrile+H2O,1B54B645,1B54B645,1317-39-1 + 85721-33-1 + 534-17-8 + 75-05-8 + 7732-18-5
RXN000100,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Ethanol""]",,,97.0,"[""C1COCCN1"", ""Ic1ccccc1""]","[""c1ccc(N2CCOCC2)cc1""]","ACS Nano (2022), 16(1), 1142-1149",Cu/none/Tripotassium phosphate (K3PO4)/Ethanol,10C7A1E7,02F0367D,7440-50-8 + 1034343-98-0 + 7778-53-2 + 64-17-5
RXN000101,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Ethanol""]",,,90.0,"[""C1COCCN1"", ""Ic1ccccc1""]","[""c1ccc(N2CCOCC2)cc1""]","Water Science & Technology (2022), 86(3), 496",Cu/none/Cs2CO3/Ethanol,78ECFCA5,78ECFCA5,66-71-7 + 7440-50-8 + 534-17-8 + 64-17-5
RXN000102,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Acetonitrile"", ""H2O""]",,,97.0,"[""Clc1ccc(Br)cc1"", ""c1c[nH]cn1""]","[""Clc1ccc(-n2ccnc2)cc1""]","New Journal of Chemistry (2022), 46(40), 19100-19103",Cu/none/Cs2CO3/Acetonitrile+H2O,1B54B645,1B54B645,1317-39-1 + 85721-33-1 + 534-17-8 + 75-05-8 + 7732-18-5
RXN000103,Ullmann,[],"[""Cu""]","[""none""]","[""K2CO3"", ""Ammonium chloride (NH4Cl)""]","[""BASE"", ""UNK""]","[""DMF"", ""H2O""]",,,96.0,"[""S=C(Nc1ccccc1)Nc1ccccc1I"", ""N#Cc1ccc(CBr)cc1""]","[""N#Cc1ccc(CN(c2ccccc2)c2nc3ccccc3s2)cc1""]","European Journal of Organic Chemistry (2023), 26(6), e202201145",Cu/none/K2CO3+Ammonium chloride (NH4Cl)/DMF+H2O,86CA58C5,B3ED0F72,7681-65-4 + 584-08-7 + 12125-02-9 + 68-12-2 + 7732-18-5
RXN000104,Ullmann,"[""Cu(0)""]","[""Cu""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,96.0,"[""Brc1ccccn1"", ""c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12""]","[""c1ccc(-n2c3ccc4ccccc4c3c3c4ccccc4ccc32)nc1""]","European Journal of Organic Chemistry (2024), 27(40), e202400649",Cu/none/K2CO3/DMF,39A4D436,39A4D436,7440-50-8 + 584-08-7 + 68-12-2
RXN000105,Ullmann,[],"[""Cu""]","[""none""]","[""Sodium methoxide (NaOMe)""]","[""UNK""]","[""DMSO""]",,,96.0,"[""Clc1ccc2c(c1)OCO2"", ""c1cnc(N2CCNCC2)nc1""]","[""c1cnc(N2CCN(c3ccc4c(c3)OCO4)CC2)nc1""]","Journal of the American Chemical Society (2024), 146(38), 25949-25955",Cu/none/Sodium methoxide (NaOMe)/DMSO,1543F624,B08590E9,7787-70-4 + 2897657-05-3 + 124-41-4 + 67-68-5
RXN000106,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]",[],,,96.0,"[""Ic1cccc2ccccc12"", ""c1cc[nH]c1""]","[""c1ccc2c(-n3cccc3)cccc2c1""]","Organic Letters (2024), 26(2), 461-466",Cu/none/Cs2CO3/none,359DBC01,359DBC01,7681-65-4 + 534-17-8
RXN000107,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,96.0,"[""CCOC(=O)CC#N"", ""O=C(Nc1ccc2ccccc2c1)c1ccccc1Br""]","[""CCOC(=O)c1c(N)n(-c2ccc3ccccc3c2)c(=O)c2ccccc12""]","Synthesis (2024), 56(6), 975-988",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,7681-65-4 + 2999684-17-0 + 534-17-8 + 68-12-2
RXN000108,Ullmann,[],"[""Cu""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,96.0,"[""CC(C)(C)c1ccc(I)cc1"", ""CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)c1ccccc1""]","[""CC(C)(C)OC(=O)N(c1ccccc1)N(C(=O)OC(C)(C)C)c1ccc(C(C)(C)C)cc1""]","European Journal of Organic Chemistry (2023), 26(14), e202300049",Cu/none/Cs2CO3/DMF,80A3A687,80A3A687,66-71-7 + 7681-65-4 + 534-17-8 + 68-12-2
